code,codetype,code_grp,group,group_desc,weight,wildcard
146,09,DIAG,08,TUMOR_ROM,1,Y
147,09,DIAG,08,TUMOR_ROM,1,Y
148,09,DIAG,08,TUMOR_ROM,1,Y
149,09,DIAG,08,TUMOR_ROM,1,Y
150,09,DIAG,08,TUMOR_ROM,1,Y
151,09,DIAG,08,TUMOR_ROM,1,Y
152,09,DIAG,08,TUMOR_ROM,1,Y
153,09,DIAG,08,TUMOR_ROM,1,Y
154,09,DIAG,08,TUMOR_ROM,1,Y
155,09,DIAG,08,TUMOR_ROM,1,Y
156,09,DIAG,08,TUMOR_ROM,1,Y
157,09,DIAG,08,TUMOR_ROM,1,Y
158,09,DIAG,08,TUMOR_ROM,1,Y
159,09,DIAG,08,TUMOR_ROM,1,Y
160,09,DIAG,08,TUMOR_ROM,1,Y
161,09,DIAG,08,TUMOR_ROM,1,Y
162,09,DIAG,08,TUMOR_ROM,1,Y
163,09,DIAG,08,TUMOR_ROM,1,Y
164,09,DIAG,08,TUMOR_ROM,1,Y
165,09,DIAG,08,TUMOR_ROM,1,Y
170,09,DIAG,08,TUMOR_ROM,1,Y
171,09,DIAG,08,TUMOR_ROM,1,Y
174,09,DIAG,08,TUMOR_ROM,1,Y
175,09,DIAG,08,TUMOR_ROM,1,Y
176,09,DIAG,08,TUMOR_ROM,1,Y
179,09,DIAG,08,TUMOR_ROM,1,Y
180,09,DIAG,08,TUMOR_ROM,1,Y
181,09,DIAG,08,TUMOR_ROM,1,Y
182,09,DIAG,08,TUMOR_ROM,1,Y
183,09,DIAG,08,TUMOR_ROM,1,Y
184,09,DIAG,08,TUMOR_ROM,1,Y
185,09,DIAG,08,TUMOR_ROM,1,Y
186,09,DIAG,08,TUMOR_ROM,1,Y
187,09,DIAG,08,TUMOR_ROM,1,Y
188,09,DIAG,08,TUMOR_ROM,1,Y
189,09,DIAG,08,TUMOR_ROM,1,Y
190,09,DIAG,08,TUMOR_ROM,1,Y
191,09,DIAG,08,TUMOR_ROM,1,Y
192,09,DIAG,08,TUMOR_ROM,1,Y
193,09,DIAG,08,TUMOR_ROM,1,Y
194,09,DIAG,08,TUMOR_ROM,1,Y
195,09,DIAG,08,TUMOR_ROM,1,Y
200,09,DIAG,08,TUMOR_ROM,1,Y
201,09,DIAG,08,TUMOR_ROM,1,Y
202,09,DIAG,08,TUMOR_ROM,1,Y
203,09,DIAG,08,TUMOR_ROM,1,Y
204,09,DIAG,08,TUMOR_ROM,1,Y
205,09,DIAG,08,TUMOR_ROM,1,Y
206,09,DIAG,08,TUMOR_ROM,1,Y
207,09,DIAG,08,TUMOR_ROM,1,Y
208,09,DIAG,08,TUMOR_ROM,1,Y
2730,09,DIAG,08,TUMOR_ROM,1,Y
2733,09,DIAG,08,TUMOR_ROM,1,Y
V1046,09,DIAG,08,TUMOR_ROM,1,N
42610,09,DIAG,09,ARRHYT_ELIX,1,N
42611,09,DIAG,09,ARRHYT_ELIX,1,N
42613,09,DIAG,09,ARRHYT_ELIX,1,N
4262,09,DIAG,09,ARRHYT_ELIX,1,Y
4263,09,DIAG,09,ARRHYT_ELIX,1,Y
4264,09,DIAG,09,ARRHYT_ELIX,1,Y
42650,09,DIAG,09,ARRHYT_ELIX,1,N
42651,09,DIAG,09,ARRHYT_ELIX,1,N
42652,09,DIAG,09,ARRHYT_ELIX,1,N
42653,09,DIAG,09,ARRHYT_ELIX,1,N
4266,09,DIAG,09,ARRHYT_ELIX,1,Y
4267,09,DIAG,09,ARRHYT_ELIX,1,Y
4268,09,DIAG,09,ARRHYT_ELIX,1,Y
4270,09,DIAG,09,ARRHYT_ELIX,1,Y
4272,09,DIAG,09,ARRHYT_ELIX,1,Y
42731,09,DIAG,09,ARRHYT_ELIX,1,N
42760,09,DIAG,09,ARRHYT_ELIX,1,N
4279,09,DIAG,09,ARRHYT_ELIX,1,Y
7850,09,DIAG,09,ARRHYT_ELIX,1,Y
V450,09,DIAG,09,ARRHYT_ELIX,1,Y
V533,09,DIAG,09,ARRHYT_ELIX,1,Y
4150,09,DIAG,10,PULMON_ROM,1,Y
491,09,DIAG,10,PULMON_ROM,1,Y
492,09,DIAG,10,PULMON_ROM,1,Y
493,09,DIAG,10,PULMON_ROM,1,Y
494,09,DIAG,10,PULMON_ROM,1,Y
496,09,DIAG,10,PULMON_ROM,1,Y
2860,09,DIAG,11,COAGUL_ELIX,1,Y
2861,09,DIAG,11,COAGUL_ELIX,1,Y
2862,09,DIAG,11,COAGUL_ELIX,1,Y
2863,09,DIAG,11,COAGUL_ELIX,1,Y
2864,09,DIAG,11,COAGUL_ELIX,1,Y
2865,09,DIAG,11,COAGUL_ELIX,1,Y
2866,09,DIAG,11,COAGUL_ELIX,1,Y
2867,09,DIAG,11,COAGUL_ELIX,1,Y
2869,09,DIAG,11,COAGUL_ELIX,1,Y
2871,09,DIAG,11,COAGUL_ELIX,1,Y
2873,09,DIAG,11,COAGUL_ELIX,1,Y
2874,09,DIAG,11,COAGUL_ELIX,1,Y
2875,09,DIAG,11,COAGUL_ELIX,1,Y
2504,09,DIAG,12,DIACOM_ELIX,1,Y
2505,09,DIAG,12,DIACOM_ELIX,1,Y
2506,09,DIAG,12,DIACOM_ELIX,1,Y
2507,09,DIAG,12,DIACOM_ELIX,1,Y
2509,09,DIAG,12,DIACOM_ELIX,1,Y
2801,09,DIAG,13,ANEMIA_ELIX,1,Y
2808,09,DIAG,13,ANEMIA_ELIX,1,Y
2809,09,DIAG,13,ANEMIA_ELIX,1,Y
281,09,DIAG,13,ANEMIA_ELIX,1,Y
2810,09,DIAG,13,ANEMIA_ELIX,1,Y
2811,09,DIAG,13,ANEMIA_ELIX,1,Y
2812,09,DIAG,13,ANEMIA_ELIX,1,Y
2813,09,DIAG,13,ANEMIA_ELIX,1,Y
2814,09,DIAG,13,ANEMIA_ELIX,1,Y
2818,09,DIAG,13,ANEMIA_ELIX,1,Y
2819,09,DIAG,13,ANEMIA_ELIX,1,Y
2859,09,DIAG,13,ANEMIA_ELIX,1,Y
276,09,DIAG,14,ELECLY_ELIX,1,Y
07032,09,DIAG,15,LIVER_ELIX,1,N
07033,09,DIAG,15,LIVER_ELIX,1,N
07054,09,DIAG,15,LIVER_ELIX,1,N
4560,09,DIAG,15,LIVER_ELIX,1,Y
4561,09,DIAG,15,LIVER_ELIX,1,Y
45620,09,DIAG,15,LIVER_ELIX,1,N
45621,09,DIAG,15,LIVER_ELIX,1,N
5710,09,DIAG,15,LIVER_ELIX,1,Y
5712,09,DIAG,15,LIVER_ELIX,1,Y
5713,09,DIAG,15,LIVER_ELIX,1,Y
5714,09,DIAG,15,LIVER_ELIX,1,Y
5715,09,DIAG,15,LIVER_ELIX,1,Y
5716,09,DIAG,15,LIVER_ELIX,1,Y
5718,09,DIAG,15,LIVER_ELIX,1,Y
5719,09,DIAG,15,LIVER_ELIX,1,Y
5723,09,DIAG,15,LIVER_ELIX,1,Y
5728,09,DIAG,15,LIVER_ELIX,1,Y
V427,09,DIAG,15,LIVER_ELIX,1,Y
440,09,DIAG,16,PVD_ELIX,1,Y
4412,09,DIAG,16,PVD_ELIX,1,Y
4414,09,DIAG,16,PVD_ELIX,1,Y
4417,09,DIAG,16,PVD_ELIX,1,Y
4419,09,DIAG,16,PVD_ELIX,1,Y
4431,09,DIAG,16,PVD_ELIX,1,Y
4432,09,DIAG,16,PVD_ELIX,1,Y
4438,09,DIAG,16,PVD_ELIX,1,Y
4439,09,DIAG,16,PVD_ELIX,1,Y
4471,09,DIAG,16,PVD_ELIX,1,Y
5571,09,DIAG,16,PVD_ELIX,1,Y
5579,09,DIAG,16,PVD_ELIX,1,Y
V434,09,DIAG,16,PVD_ELIX,1,Y
295,09,DIAG,17,PSYCHS_ELIX,1,Y
29500,09,DIAG,17,PSYCHS_ELIX,1,N
29501,09,DIAG,17,PSYCHS_ELIX,1,N
29502,09,DIAG,17,PSYCHS_ELIX,1,N
29503,09,DIAG,17,PSYCHS_ELIX,1,N
29504,09,DIAG,17,PSYCHS_ELIX,1,N
29505,09,DIAG,17,PSYCHS_ELIX,1,N
296,09,DIAG,17,PSYCHS_ELIX,1,Y
297,09,DIAG,17,PSYCHS_ELIX,1,Y
298,09,DIAG,17,PSYCHS_ELIX,1,Y
29910,09,DIAG,17,PSYCHS_ELIX,1,N
29911,09,DIAG,17,PSYCHS_ELIX,1,N
416,09,DIAG,18,PULMCR_ELIX,1,Y
4179,09,DIAG,18,PULMCR_ELIX,1,Y
042,09,DIAG,19,HIV_ROM,-1,Y
043,09,DIAG,19,HIV_ROM,-1,Y
044,09,DIAG,19,HIV_ROM,-1,Y
4011,09,DIAG,20,HYPTNS_ELIX,-1,Y
4019,09,DIAG,20,HYPTNS_ELIX,-1,Y
40210,09,DIAG,20,HYPTNS_ELIX,-1,N
40290,09,DIAG,20,HYPTNS_ELIX,-1,N
40410,09,DIAG,20,HYPTNS_ELIX,-1,N
40490,09,DIAG,20,HYPTNS_ELIX,-1,N
40511,09,DIAG,20,HYPTNS_ELIX,-1,N
40519,09,DIAG,20,HYPTNS_ELIX,-1,N
40591,09,DIAG,20,HYPTNS_ELIX,-1,N
40599,09,DIAG,20,HYPTNS_ELIX,-1,N
