LoincNumber,LongCommonName,PartNumber,PartName,PartCodeSystem,PartTypeName,LinkTypeName,Property
47252-2,Hepatitis C virus RNA [Log #/volume] (viral load) in Serum or Plasma by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
48576-3,Hepatitis C virus RNA [Presence] in Unspecified specimen by Probe with signal amplification,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49369-2,Hepatitis C virus RNA [#/volume] (viral load) in Cerebral spinal fluid by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49370-0,Hepatitis C virus RNA [#/volume] (viral load) in Bone marrow by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49371-8,Hepatitis C virus RNA [#/volume] (viral load) in Tissue by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49372-6,Hepatitis C virus RNA [Log #/volume] (viral load) in Unspecified specimen by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49373-4,Hepatitis C virus RNA [Log #/volume] (viral load) in Cerebral spinal fluid by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49374-2,Hepatitis C virus RNA [Log #/volume] (viral load) in Bone marrow by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49375-9,Hepatitis C virus RNA [Log #/volume] (viral load) in Tissue by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49376-7,Hepatitis C virus RNA [Units/volume] (viral load) in Unspecified specimen by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49377-5,Hepatitis C virus RNA [Units/volume] (viral load) in Cerebral spinal fluid by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49378-3,Hepatitis C virus RNA [Units/volume] (viral load) in Bone marrow by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49379-1,Hepatitis C virus RNA [Units/volume] (viral load) in Tissue by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49380-9,Hepatitis C virus RNA [#/volume] (viral load) in Unspecified specimen by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49603-4,Hepatitis C virus RNA [log units/volume] (viral load) in Cerebral spinal fluid by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49604-2,Hepatitis C virus RNA [log units/volume] (viral load) in Bone marrow by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49605-9,Hepatitis C virus RNA [log units/volume] (viral load) in Unspecified specimen by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49608-3,Hepatitis C virus RNA [log units/volume] (viral load) in Tissue by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
49758-6,Hepatitis C virus RNA [Units/volume] (viral load) in Serum or Plasma by Probe and target amplification method detection limit = 5 iU/mL,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
5010-4,Hepatitis C virus RNA [Presence] in Blood by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
5011-2,Hepatitis C virus RNA [Presence] in Tissue by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
5012-0,Hepatitis C virus RNA [Presence] in Unspecified specimen by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
51655-9,Hepatitis C virus RNA [Presence] in Body fluid by NAA with probe detection,LP38335-3,Hepatitis C virus RNA,http://loinc.org,COMPONENT,Primary,http://loinc.org/property/COMPONENT
